ID,class,category,subcategory,order,entry,name
C13800,FA  Fatty acyls,FA01 Fatty Acids and Conjugates,FA0112 Nitro fatty acids,N/A,C13800,"(9Z,12Z)-10-Nitrooctadeca-9,12-dienoic acid"
C13958,FA  Fatty acyls,FA01 Fatty Acids and Conjugates,FA0112 Nitro fatty acids,N/A,C13958,"(9Z,12Z)-12-Nitrooctadeca-9,12-dienoic acid"
C16593,FA  Fatty acyls,FA01 Fatty Acids and Conjugates,FA0113 Thia fatty acids,N/A,C16593,7-Mercaptoheptanoic acid
C16241,FA  Fatty acyls,FA01 Fatty Acids and Conjugates,FA0113 Thia fatty acids,N/A,C16241,(R)-Lipoic acid
C08321,FA  Fatty acyls,FA01 Fatty Acids and Conjugates,FA0114 Carbocyclic fatty acids,N/A,C08321,Malvalic acid
C08366,FA  Fatty acyls,FA01 Fatty Acids and Conjugates,FA0114 Carbocyclic fatty acids,N/A,C08366,Sterculic acid
C13838,FA  Fatty acyls,FA01 Fatty Acids and Conjugates,FA0114 Carbocyclic fatty acids,N/A,C13838,Lactobacillic acid
C14987,FA  Fatty acyls,FA01 Fatty Acids and Conjugates,FA0114 Carbocyclic fatty acids,N/A,C14987,"2,3-Dihydroxycyclopentaneundecanoic acid"
C13798,FA  Fatty acyls,FA01 Fatty Acids and Conjugates,FA0115 Heterocyclic fatty acids,N/A,C13798,8-(5-Hexyl-furan-2-yl)-octanoic acid
C04218,FA  Fatty acyls,FA01 Fatty Acids and Conjugates,FA0116 Mycolic acids,N/A,C04218,"alpha,alpha'-Trehalose 6-mycolate"
C04465,FA  Fatty acyls,FA01 Fatty Acids and Conjugates,FA0116 Mycolic acids,N/A,C04465,"alpha,alpha'-Trehalose 6,6'-bismycolate"
C13842,FA  Fatty acyls,FA01 Fatty Acids and Conjugates,FA0116 Mycolic acids,N/A,C13842,alpha-Semegma mycolic acid
C16793,FA  Fatty acyls,FA01 Fatty Acids and Conjugates,FA0116 Mycolic acids,N/A,C16793,Corynomycolic acid
C00489,FA  Fatty acyls,FA01 Fatty Acids and Conjugates,FA0117 Dicarboxylic acids,N/A,C00489,Pentanedioic acid
C02656,FA  Fatty acyls,FA01 Fatty Acids and Conjugates,FA0117 Dicarboxylic acids,N/A,C02656,Heptanedioic acid
C02678,FA  Fatty acyls,FA01 Fatty Acids and Conjugates,FA0117 Dicarboxylic acids,N/A,C02678,Dodecanedioic acid
C03981,FA  Fatty acyls,FA01 Fatty Acids and Conjugates,FA0117 Dicarboxylic acids,N/A,C03981,2-Hydroxybut-2-enedioic acid
C05601,FA  Fatty acyls,FA01 Fatty Acids and Conjugates,FA0117 Dicarboxylic acids,N/A,C05601,4-Hydroxy-2-oxoheptanedioic acid
C06201,FA  Fatty acyls,FA01 Fatty Acids and Conjugates,FA0117 Dicarboxylic acids,N/A,C06201,"2,4-Dihydroxyhept-2-enedioc acid"
C08261,FA  Fatty acyls,FA01 Fatty Acids and Conjugates,FA0117 Dicarboxylic acids,N/A,C08261,Nonanedioic acid
C08277,FA  Fatty acyls,FA01 Fatty Acids and Conjugates,FA0117 Dicarboxylic acids,N/A,C08277,Decanedioic acid
C08278,FA  Fatty acyls,FA01 Fatty Acids and Conjugates,FA0117 Dicarboxylic acids,N/A,C08278,Octanedioic acid
C01226,FA  Fatty acyls,FA02 Octadecanoids,FA0201 12-oxophytodienoic acid metabolites,N/A,C01226,"(15Z)-12-Oxophyto-10,15-dienoic acid"
C13816,FA  Fatty acyls,FA02 Octadecanoids,FA0201 12-oxophytodienoic acid metabolites,N/A,C13816,"(10Z,15Z)-(9R,13R)-12-Oxophyto-10,15-dienoic acid"
C08490,FA  Fatty acyls,FA02 Octadecanoids,FA0202 jasmonic acids,N/A,C08490,cis-Jasmone
C08491,FA  Fatty acyls,FA02 Octadecanoids,FA0202 jasmonic acids,N/A,C08491,(-)-Jasmonic acid
C11512,FA  Fatty acyls,FA02 Octadecanoids,FA0202 jasmonic acids,N/A,C11512,Methyl jasmonate
C16318,FA  Fatty acyls,FA02 Octadecanoids,FA0202 jasmonic acids,N/A,C16318,(+)-7-Isomethyljasmonate
C16317,FA  Fatty acyls,FA02 Octadecanoids,FA0202 jasmonic acids,N/A,C16317,(+)-7-Isojasmonic acid
C13791,FA  Fatty acyls,FA02 Octadecanoids,FA0200 Other Octadecanoids,N/A,C13791,"(6R,7S)-6,7-Epoxyoctadecanoic acid"
C14836,FA  Fatty acyls,FA02 Octadecanoids,FA0200 Other Octadecanoids,N/A,C14836,"9,10-12,13-Diepoxyoctadecanoic acid"
C14834,FA  Fatty acyls,FA02 Octadecanoids,FA0200 Other Octadecanoids,N/A,C14834,"(11E)-9,10-Epoxyoctadecenoic acid"
C14825,FA  Fatty acyls,FA02 Octadecanoids,FA0200 Other Octadecanoids,N/A,C14825,"(9R,10S)-(12Z)-9,10-Epoxyoctadecenoic acid"
C14826,FA  Fatty acyls,FA02 Octadecanoids,FA0200 Other Octadecanoids,N/A,C14826,"(12R,13S)-(9Z)-12,13-Epoxyoctadecenoic acid"
C16324,FA  Fatty acyls,FA02 Octadecanoids,FA0200 Other Octadecanoids,N/A,C16324,"(9S)-(10E,12Z,15Z)-9,10-Epoxyoctadecatri-10,12,15-enoic acid"
C14832,FA  Fatty acyls,FA02 Octadecanoids,FA0200 Other Octadecanoids,N/A,C14832,"(10E)-(9S,12R,13S)-12,13-Epoxy-9-hydroxyoctadec-10-enoic acid"
C14837,FA  Fatty acyls,FA02 Octadecanoids,FA0200 Other Octadecanoids,N/A,C14837,"9,10-Dihydroxy-12,13-epoxyoctadecanoic acid"
C14831,FA  Fatty acyls,FA02 Octadecanoids,FA0200 Other Octadecanoids,N/A,C14831,"(9Z,12Z)-(8R)-8-Hydroperoxyoctadeca-9,12-dienoic acid"
C14827,FA  Fatty acyls,FA02 Octadecanoids,FA0200 Other Octadecanoids,N/A,C14827,"(10E,12Z)-(9S)-9-Hydroperoxyoctadeca-10,12-dienoic acid"
C16341,FA  Fatty acyls,FA02 Octadecanoids,FA0200 Other Octadecanoids,N/A,C16341,"(2R)-(9Z,12Z,15Z)-2-Hydroperoxyoctadecatri-9,12,15-enoic acid"
C16321,FA  Fatty acyls,FA02 Octadecanoids,FA0200 Other Octadecanoids,N/A,C16321,"(10E,12Z,15Z)-(9S)-9-Hydroperoxyoctadeca-10,12,15-trienoic acid"
C14762,FA  Fatty acyls,FA02 Octadecanoids,FA0200 Other Octadecanoids,N/A,C14762,"(9Z, 11E)-(13S)-13-Hydroxyoctadeca-9,11-dienoic acid"
C14767,FA  Fatty acyls,FA02 Octadecanoids,FA0200 Other Octadecanoids,N/A,C14767,"(10E,12Z)-(9S)-9-Hydroxyoctadeca-10,12-dienoic acid"
C16342,FA  Fatty acyls,FA02 Octadecanoids,FA0200 Other Octadecanoids,N/A,C16342,"(2R)-(9Z,12Z,15Z)-2-Hydroxyoctadecatri-9,12,15-enoic acid"
C16326,FA  Fatty acyls,FA02 Octadecanoids,FA0200 Other Octadecanoids,N/A,C16326,"(9S)-(10E,12Z,15Z)-9-Hydroxyoctadecatri-10,12,15-enoic acid"
C16316,FA  Fatty acyls,FA02 Octadecanoids,FA0200 Other Octadecanoids,N/A,C16316,"(9Z,11E,14Z)-(13S)-13-Hydroxyoctadeca-9,11,14-trienoic acid"
C16346,FA  Fatty acyls,FA02 Octadecanoids,FA0200 Other Octadecanoids,N/A,C16346,"(9Z,12Z,15Z)-17-Hydroxyoctadecatri-9,12,15-enoic acid"
C15988,FA  Fatty acyls,FA02 Octadecanoids,FA0200 Other Octadecanoids,N/A,C15988,"(9S,10S)-9,10-Dihydroxyoctadecanoic acid"
C14833,FA  Fatty acyls,FA02 Octadecanoids,FA0200 Other Octadecanoids,N/A,C14833,"(10E)-(9S,12S,13S)-9,12,13-Trihydroxyoctadec-10-enoic acid"
C14835,FA  Fatty acyls,FA02 Octadecanoids,FA0200 Other Octadecanoids,N/A,C14835,"(11E)-9,10,13-Trihydroxyoctadec-11-enoic acid"
C14765,FA  Fatty acyls,FA02 Octadecanoids,FA0200 Other Octadecanoids,N/A,C14765,"(9Z,11E)-13-Oxooctadeca-9,11-dienoic acid"
C14766,FA  Fatty acyls,FA02 Octadecanoids,FA0200 Other Octadecanoids,N/A,C14766,"(10E,12Z)-9-Oxooctadeca-10,12-dienoic acid"
C16325,FA  Fatty acyls,FA02 Octadecanoids,FA0200 Other Octadecanoids,N/A,C16325,"(11Z,15Z)-10-Oxo-11,15-phytodienoic acid"
C04685,FA  Fatty acyls,FA03 Eicosanoids,FA0301 Prostaglandins,N/A,C04685,Prostaglandin A1
C05953,FA  Fatty acyls,FA03 Eicosanoids,FA0301 Prostaglandins,N/A,C05953,Prostaglandin A2
C00959,FA  Fatty acyls,FA03 Eicosanoids,FA0301 Prostaglandins,N/A,C00959,Prostaglandin B1
C05954,FA  Fatty acyls,FA03 Eicosanoids,FA0301 Prostaglandins,N/A,C05954,Prostaglandin B2
C04686,FA  Fatty acyls,FA03 Eicosanoids,FA0301 Prostaglandins,N/A,C04686,Prostaglandin C1
C05955,FA  Fatty acyls,FA03 Eicosanoids,FA0301 Prostaglandins,N/A,C05955,Prostaglandin C2
C06438,FA  Fatty acyls,FA03 Eicosanoids,FA0301 Prostaglandins,N/A,C06438,Prostaglandin D1
C00696,FA  Fatty acyls,FA03 Eicosanoids,FA0301 Prostaglandins,N/A,C00696,Prostaglandin D2
C13802,FA  Fatty acyls,FA03 Eicosanoids,FA0301 Prostaglandins,N/A,C13802,Prostaglandin D3
C04741,FA  Fatty acyls,FA03 Eicosanoids,FA0301 Prostaglandins,N/A,C04741,Prostaglandin E1
C05962,FA  Fatty acyls,FA03 Eicosanoids,FA0301 Prostaglandins,N/A,C05962,6-Keto-prostaglandin E1
C00584,FA  Fatty acyls,FA03 Eicosanoids,FA0301 Prostaglandins,N/A,C00584,Prostaglandin E2
C06439,FA  Fatty acyls,FA03 Eicosanoids,FA0301 Prostaglandins,N/A,C06439,Prostaglandin E3
C06475,FA  Fatty acyls,FA03 Eicosanoids,FA0301 Prostaglandins,N/A,C06475,Prostaglandin F1alpha
C05961,FA  Fatty acyls,FA03 Eicosanoids,FA0301 Prostaglandins,N/A,C05961,6-Keto-prostaglandin F1alpha
C14795,FA  Fatty acyls,FA03 Eicosanoids,FA0301 Prostaglandins,N/A,C14795,"2,3-Dinor-8-iso prostaglandin F1alpha"
C00639,FA  Fatty acyls,FA03 Eicosanoids,FA0301 Prostaglandins,N/A,C00639,Prostaglandin F2alpha
C05959,FA  Fatty acyls,FA03 Eicosanoids,FA0301 Prostaglandins,N/A,C05959,11-epi-Prostaglandin F2alpha
C05960,FA  Fatty acyls,FA03 Eicosanoids,FA0301 Prostaglandins,N/A,C05960,15-Keto-prostaglandin F2alpha
C14794,FA  Fatty acyls,FA03 Eicosanoids,FA0301 Prostaglandins,N/A,C14794,"2,3-Dinor-8-iso prostaglandin F2alpha"
C02314,FA  Fatty acyls,FA03 Eicosanoids,FA0301 Prostaglandins,N/A,C02314,Prostaglandin F2beta
C06476,FA  Fatty acyls,FA03 Eicosanoids,FA0301 Prostaglandins,N/A,C06476,Prostaglandin F3alpha
C05956,FA  Fatty acyls,FA03 Eicosanoids,FA0301 Prostaglandins,N/A,C05956,Prostaglandin G2
C00427,FA  Fatty acyls,FA03 Eicosanoids,FA0301 Prostaglandins,N/A,C00427,Prostaglandin H2
C01312,FA  Fatty acyls,FA03 Eicosanoids,FA0301 Prostaglandins,N/A,C01312,Prostaglandin I2
C05957,FA  Fatty acyls,FA03 Eicosanoids,FA0301 Prostaglandins,N/A,C05957,Prostaglandin J2
C05958,FA  Fatty acyls,FA03 Eicosanoids,FA0301 Prostaglandins,N/A,C05958,delta-12-Prostaglandin J2
C14717,FA  Fatty acyls,FA03 Eicosanoids,FA0301 Prostaglandins,N/A,C14717,"15-Deoxy-delta-12,14-Prostaglandin J2"
C00909,FA  Fatty acyls,FA03 Eicosanoids,FA0302 Leukotrienes,N/A,C00909,Leukotriene A4
C02165,FA  Fatty acyls,FA03 Eicosanoids,FA0302 Leukotrienes,N/A,C02165,Leukotriene B4
C02166,FA  Fatty acyls,FA03 Eicosanoids,FA0302 Leukotrienes,N/A,C02166,Leukotriene C4
C05951,FA  Fatty acyls,FA03 Eicosanoids,FA0302 Leukotrienes,N/A,C05951,Leukotriene D4
C05952,FA  Fatty acyls,FA03 Eicosanoids,FA0302 Leukotrienes,N/A,C05952,Leukotriene E4
C06462,FA  Fatty acyls,FA03 Eicosanoids,FA0302 Leukotrienes,N/A,C06462,Leukotriene F4
C04853,FA  Fatty acyls,FA03 Eicosanoids,FA0302 Leukotrienes,N/A,C04853,20-Hydroxy-leukotriene B4
C05949,FA  Fatty acyls,FA03 Eicosanoids,FA0302 Leukotrienes,N/A,C05949,12-Keto-leukotriene B4
C05950,FA  Fatty acyls,FA03 Eicosanoids,FA0302 Leukotrienes,N/A,C05950,20-Carboxy-leukotriene B4
C03577,FA  Fatty acyls,FA03 Eicosanoids,FA0302 Leukotrienes,N/A,C03577,20-Hydroxy-leukotriene E4
C11361,FA  Fatty acyls,FA03 Eicosanoids,FA0302 Leukotrienes,N/A,C11361,N-Acetylleukotriene E4
C02198,FA  Fatty acyls,FA03 Eicosanoids,FA0303 Thromboxanes,N/A,C02198,Thromboxane A2
C05963,FA  Fatty acyls,FA03 Eicosanoids,FA0303 Thromboxanes,N/A,C05963,Thromboxane B2
C05964,FA  Fatty acyls,FA03 Eicosanoids,FA0303 Thromboxanes,N/A,C05964,11-Dehydro-thromboxane B2
C06314,FA  Fatty acyls,FA03 Eicosanoids,FA0304 Lipoxins,N/A,C06314,Lipoxin A4
C06315,FA  Fatty acyls,FA03 Eicosanoids,FA0304 Lipoxins,N/A,C06315,Lipoxin B4
C14768,FA  Fatty acyls,FA03 Eicosanoids,FA0305 Hydroxy/hydroperoxyeicosatrienoic acids,N/A,C14768,"5,6-EET"
C14769,FA  Fatty acyls,FA03 Eicosanoids,FA0305 Hydroxy/hydroperoxyeicosatrienoic acids,N/A,C14769,"8,9-EET"
C14770,FA  Fatty acyls,FA03 Eicosanoids,FA0305 Hydroxy/hydroperoxyeicosatrienoic acids,N/A,C14770,"11,12-EET"
C14771,FA  Fatty acyls,FA03 Eicosanoids,FA0305 Hydroxy/hydroperoxyeicosatrienoic acids,N/A,C14771,"14,15-EET"
C14772,FA  Fatty acyls,FA03 Eicosanoids,FA0305 Hydroxy/hydroperoxyeicosatrienoic acids,N/A,C14772,"5,6-DHET"
C14773,FA  Fatty acyls,FA03 Eicosanoids,FA0305 Hydroxy/hydroperoxyeicosatrienoic acids,N/A,C14773,"8,9-DHET"
C14774,FA  Fatty acyls,FA03 Eicosanoids,FA0305 Hydroxy/hydroperoxyeicosatrienoic acids,N/A,C14774,"11,12-DHET"
C14775,FA  Fatty acyls,FA03 Eicosanoids,FA0305 Hydroxy/hydroperoxyeicosatrienoic acids,N/A,C14775,"14,15-DHET"
C14782,FA  Fatty acyls,FA03 Eicosanoids,FA0305 Hydroxy/hydroperoxyeicosatrienoic acids,N/A,C14782,"11,12,15-THETA"
C14814,FA  Fatty acyls,FA03 Eicosanoids,FA0305 Hydroxy/hydroperoxyeicosatrienoic acids,N/A,C14814,"11,14,15-THETA"
C05356,FA  Fatty acyls,FA03 Eicosanoids,FA0306 Hydroxy/hydroperoxyeicosatetraenoic acids,N/A,C05356,5(S)-HPETE
C14823,FA  Fatty acyls,FA03 Eicosanoids,FA0306 Hydroxy/hydroperoxyeicosatetraenoic acids,N/A,C14823,8(S)-HPETE
C04822,FA  Fatty acyls,FA03 Eicosanoids,FA0306 Hydroxy/hydroperoxyeicosatetraenoic acids,N/A,C04822,8(R)-HPETE
C14821,FA  Fatty acyls,FA03 Eicosanoids,FA0306 Hydroxy/hydroperoxyeicosatetraenoic acids,N/A,C14821,9(S)-HPETE
C14820,FA  Fatty acyls,FA03 Eicosanoids,FA0306 Hydroxy/hydroperoxyeicosatetraenoic acids,N/A,C14820,11(R)-HPETE
C05965,FA  Fatty acyls,FA03 Eicosanoids,FA0306 Hydroxy/hydroperoxyeicosatetraenoic acids,N/A,C05965,12(S)-HPETE
C14812,FA  Fatty acyls,FA03 Eicosanoids,FA0306 Hydroxy/hydroperoxyeicosatetraenoic acids,N/A,C14812,12(R)-HPETE
C05966,FA  Fatty acyls,FA03 Eicosanoids,FA0306 Hydroxy/hydroperoxyeicosatetraenoic acids,N/A,C05966,15(S)-HPETE
C04805,FA  Fatty acyls,FA03 Eicosanoids,FA0306 Hydroxy/hydroperoxyeicosatetraenoic acids,N/A,C04805,5(S)-HETE
C14776,FA  Fatty acyls,FA03 Eicosanoids,FA0306 Hydroxy/hydroperoxyeicosatetraenoic acids,N/A,C14776,8(S)-HETE
C14824,FA  Fatty acyls,FA03 Eicosanoids,FA0306 Hydroxy/hydroperoxyeicosatetraenoic acids,N/A,C14824,8(R)-HETE
C14779,FA  Fatty acyls,FA03 Eicosanoids,FA0306 Hydroxy/hydroperoxyeicosatetraenoic acids,N/A,C14779,9(S)-HETE
C14780,FA  Fatty acyls,FA03 Eicosanoids,FA0306 Hydroxy/hydroperoxyeicosatetraenoic acids,N/A,C14780,11(R)-HETE
C14777,FA  Fatty acyls,FA03 Eicosanoids,FA0306 Hydroxy/hydroperoxyeicosatetraenoic acids,N/A,C14777,12(S)-HETE
C14822,FA  Fatty acyls,FA03 Eicosanoids,FA0306 Hydroxy/hydroperoxyeicosatetraenoic acids,N/A,C14822,12(R)-HETE
C04742,FA  Fatty acyls,FA03 Eicosanoids,FA0306 Hydroxy/hydroperoxyeicosatetraenoic acids,N/A,C04742,15(S)-HETE
C14778,FA  Fatty acyls,FA03 Eicosanoids,FA0306 Hydroxy/hydroperoxyeicosatetraenoic acids,N/A,C14778,16(R)-HETE
C14749,FA  Fatty acyls,FA03 Eicosanoids,FA0306 Hydroxy/hydroperoxyeicosatetraenoic acids,N/A,C14749,19(S)-HETE
C14748,FA  Fatty acyls,FA03 Eicosanoids,FA0306 Hydroxy/hydroperoxyeicosatetraenoic acids,N/A,C14748,20-HETE
C14732,FA  Fatty acyls,FA03 Eicosanoids,FA0306 Hydroxy/hydroperoxyeicosatetraenoic acids,N/A,C14732,5-OxoETE
C14807,FA  Fatty acyls,FA03 Eicosanoids,FA0306 Hydroxy/hydroperoxyeicosatetraenoic acids,N/A,C14807,12-OxoETE
C04577,FA  Fatty acyls,FA03 Eicosanoids,FA0306 Hydroxy/hydroperoxyeicosatetraenoic acids,N/A,C04577,15-OxoETE
C14815,FA  Fatty acyls,FA03 Eicosanoids,FA0306 Hydroxy/hydroperoxyeicosatetraenoic acids,N/A,C14815,"5,6-Epoxytetraene"
C18171,FA  Fatty acyls,FA03 Eicosanoids,FA0307 Hydroxy/hydroperoxyeicosapentaenoic acids,N/A,C18171,Resolvin E1
C18173,FA  Fatty acyls,FA03 Eicosanoids,FA0307 Hydroxy/hydroperoxyeicosapentaenoic acids,N/A,C18173,Resolvin E2
C18175,FA  Fatty acyls,FA03 Eicosanoids,FA0307 Hydroxy/hydroperoxyeicosapentaenoic acids,N/A,C18175,"5,6-Epoxy-18R-HEPE"
C18176,FA  Fatty acyls,FA03 Eicosanoids,FA0307 Hydroxy/hydroperoxyeicosapentaenoic acids,N/A,C18176,5S-Hydroperoxy-18R-HEPE
C18177,FA  Fatty acyls,FA03 Eicosanoids,FA0307 Hydroxy/hydroperoxyeicosapentaenoic acids,N/A,C18177,18R-HEPE
C14813,FA  Fatty acyls,FA03 Eicosanoids,FA0308 Epoxyeicosatrienoic acids,N/A,C14813,"11-Hydroxy-14,15-EETA"
C14781,FA  Fatty acyls,FA03 Eicosanoids,FA0308 Epoxyeicosatrienoic acids,N/A,C14781,"15-Hydroxy-11,12-EETA"
C04849,FA  Fatty acyls,FA03 Eicosanoids,FA0309 Hepoxilins,N/A,C04849,Hepoxilin A3
C04843,FA  Fatty acyls,FA03 Eicosanoids,FA0309 Hepoxilins,N/A,C04843,Trioxilin A3
C14808,FA  Fatty acyls,FA03 Eicosanoids,FA0309 Hepoxilins,N/A,C14808,Hepoxilin A3
C14810,FA  Fatty acyls,FA03 Eicosanoids,FA0309 Hepoxilins,N/A,C14810,Hepoxilin B3
C14809,FA  Fatty acyls,FA03 Eicosanoids,FA0309 Hepoxilins,N/A,C14809,Trioxilin A3
C14811,FA  Fatty acyls,FA03 Eicosanoids,FA0309 Hepoxilins,N/A,C14811,Trioxilin B3
C13807,FA  Fatty acyls,FA03 Eicosanoids,FA0310 Levuglandins,N/A,C13807,Levuglandin E2
C13808,FA  Fatty acyls,FA03 Eicosanoids,FA0310 Levuglandins,N/A,C13808,Levuglandin D2
C13809,FA  Fatty acyls,FA03 Eicosanoids,FA0311 Isoprostanes,N/A,C13809,8-Isoprostaglandin F2alpha
C14794,FA  Fatty acyls,FA03 Eicosanoids,FA0311 Isoprostanes,N/A,C14794,"2,3-Dinor-8-iso prostaglandin F2alpha"
C13810,FA  Fatty acyls,FA03 Eicosanoids,FA0312 Clavulones and derivatives,N/A,C13810,Clavulone I
C13812,FA  Fatty acyls,FA03 Eicosanoids,FA0312 Clavulones and derivatives,N/A,C13812,Clavulone II
C13813,FA  Fatty acyls,FA03 Eicosanoids,FA0312 Clavulones and derivatives,N/A,C13813,Clavulone III
C13814,FA  Fatty acyls,FA03 Eicosanoids,FA0312 Clavulones and derivatives,N/A,C13814,Clavulone IV
C13843,FA  Fatty acyls,FA03 Eicosanoids,FA0300 Other Eicosanoids,N/A,C13843,"17R,18S-Epoxy-5Z,8Z,11Z,14Z-icosatetraenoic acid"
C18178,FA  Fatty acyls,FA04 Docosanoids,N/A,N/A,C18178,Resolvin D1
C18179,FA  Fatty acyls,FA04 Docosanoids,N/A,N/A,C18179,Resolvin D2
C16533,FA  Fatty acyls,FA04 Docosanoids,N/A,N/A,C16533,"(13Z,16Z)-Docosa-13,16-dienoic acid"
C16534,FA  Fatty acyls,FA04 Docosanoids,N/A,N/A,C16534,"(13E,16E,19E)-Docosa-13,16,19-trienoic acid"
C16527,FA  Fatty acyls,FA04 Docosanoids,N/A,N/A,C16527,"(7Z,10Z,13Z,16Z)-Docosa-7,10,13,16-tetraenoic acid"
C16513,FA  Fatty acyls,FA04 Docosanoids,N/A,N/A,C16513,"(7Z,10Z,13Z,16Z,19Z)-Docosa-7,10,13,16,19-pentaenoic acid"
C06429,FA  Fatty acyls,FA04 Docosanoids,N/A,N/A,C06429,"(4Z,7Z,10Z,13Z,16Z,19Z)-Docosahexaenoic acid"
C16185,FA  Fatty acyls,FA04 Docosanoids,N/A,N/A,C16185,"(4Z,7Z,10Z,13Z,16Z,19Z)-Docosahexaenoic acid ethyl ester"
C00823,FA  Fatty acyls,FA05 Fatty alcohols,N/A,N/A,C00823,1-Hexadecanol
C01633,FA  Fatty acyls,FA05 Fatty alcohols,N/A,N/A,C01633,1-Decanol
C02277,FA  Fatty acyls,FA05 Fatty alcohols,N/A,N/A,C02277,1-Dodecanol
C01545,FA  Fatty acyls,FA06 Fatty aldehydes,N/A,N/A,C01545,1-Octanal
C01838,FA  Fatty acyls,FA06 Fatty aldehydes,N/A,N/A,C01838,1-Octadecanal
C01948,FA  Fatty acyls,FA06 Fatty aldehydes,N/A,N/A,C01948,1-Pentadecanal
C02278,FA  Fatty acyls,FA06 Fatty aldehydes,N/A,N/A,C02278,1-Dodecanal
C06123,FA  Fatty acyls,FA06 Fatty aldehydes,N/A,N/A,C06123,(2Z)-1-Hexadecenal
C12307,FA  Fatty acyls,FA06 Fatty aldehydes,N/A,N/A,C12307,1-Decanal
C13821,FA  Fatty acyls,FA07 Fatty esters,FA0701 Wax monoesters,N/A,C13821,1-Hexadecyl hexadecanoate
C13822,FA  Fatty acyls,FA07 Fatty esters,FA0702 Wax diesters,N/A,C13822,"2S,3R-Didecanoyl-docosane-2,3-diol"
C13845,FA  Fatty acyls,FA07 Fatty esters,FA0703 Cyano esters,N/A,C13845,"1,3-Di-(octadec-9Z-enoyl)-1-cyano-2-methylene-propane-1,3-diol"
C13823,FA  Fatty acyls,FA07 Fatty esters,FA0704 Lactones,N/A,C13823,11-Undecanolactone
C00888,FA  Fatty acyls,FA07 Fatty esters,FA0705 Fatty acyl CoAs,N/A,C00888,Pentanoyl-CoA
C05270,FA  Fatty acyls,FA07 Fatty esters,FA0705 Fatty acyl CoAs,N/A,C05270,Hexanoyl-CoA
C01944,FA  Fatty acyls,FA07 Fatty esters,FA0705 Fatty acyl CoAs,N/A,C01944,Octanoyl-CoA
C01942,FA  Fatty acyls,FA07 Fatty esters,FA0705 Fatty acyl CoAs,N/A,C01942,Nonanoyl-CoA
C05274,FA  Fatty acyls,FA07 Fatty esters,FA0705 Fatty acyl CoAs,N/A,C05274,Decanoyl-CoA
C01832,FA  Fatty acyls,FA07 Fatty esters,FA0705 Fatty acyl CoAs,N/A,C01832,Dodecanoyl-CoA
C02593,FA  Fatty acyls,FA07 Fatty esters,FA0705 Fatty acyl CoAs,N/A,C02593,Tetradecanoyl-CoA
C00154,FA  Fatty acyls,FA07 Fatty esters,FA0705 Fatty acyl CoAs,N/A,C00154,Hexadecanoyl-CoA
C00412,FA  Fatty acyls,FA07 Fatty esters,FA0705 Fatty acyl CoAs,N/A,C00412,Octadecanoyl-CoA
C02041,FA  Fatty acyls,FA07 Fatty esters,FA0705 Fatty acyl CoAs,N/A,C02041,Icosanoyl-CoA
C16528,FA  Fatty acyls,FA07 Fatty esters,FA0705 Fatty acyl CoAs,N/A,C16528,Docosanoyl-CoA
C16529,FA  Fatty acyls,FA07 Fatty esters,FA0705 Fatty acyl CoAs,N/A,C16529,Tetracosanoyl-CoA
C21932,FA  Fatty acyls,FA07 Fatty esters,FA0705 Fatty acyl CoAs,N/A,C21932,Hexacosanoyl-CoA
C21934,FA  Fatty acyls,FA07 Fatty esters,FA0705 Fatty acyl CoAs,N/A,C21934,Octacosanoyl-CoA
C02451,FA  Fatty acyls,FA07 Fatty esters,FA0705 Fatty acyl CoAs,N/A,C02451,(2E)-Pentenoyl-CoA
C05271,FA  Fatty acyls,FA07 Fatty esters,FA0705 Fatty acyl CoAs,N/A,C05271,(2E)-Hexenoyl-CoA
C05276,FA  Fatty acyls,FA07 Fatty esters,FA0705 Fatty acyl CoAs,N/A,C05276,(2E)-Octenoyl-CoA
C05275,FA  Fatty acyls,FA07 Fatty esters,FA0705 Fatty acyl CoAs,N/A,C05275,(2E)-Decenoyl-CoA
C03221,FA  Fatty acyls,FA07 Fatty esters,FA0705 Fatty acyl CoAs,N/A,C03221,(2E)-Dodecenoyl-CoA
C02944,FA  Fatty acyls,FA07 Fatty esters,FA0705 Fatty acyl CoAs,N/A,C02944,(3Z)-Dodecenoyl-CoA
C05273,FA  Fatty acyls,FA07 Fatty esters,FA0705 Fatty acyl CoAs,N/A,C05273,(2E)-Tetradecenoyl-CoA
C06737,FA  Fatty acyls,FA07 Fatty esters,FA0705 Fatty acyl CoAs,N/A,C06737,(11Z)-Tetradecenoyl-CoA
C06736,FA  Fatty acyls,FA07 Fatty esters,FA0705 Fatty acyl CoAs,N/A,C06736,(11E)-Tetradecenoyl-CoA
C05272,FA  Fatty acyls,FA07 Fatty esters,FA0705 Fatty acyl CoAs,N/A,C05272,(2E)-Hexadecenoyl-CoA
C21943,FA  Fatty acyls,FA07 Fatty esters,FA0705 Fatty acyl CoAs,N/A,C21943,(6Z)-Hexadecenoyl-CoA
C21072,FA  Fatty acyls,FA07 Fatty esters,FA0705 Fatty acyl CoAs,N/A,C21072,(9Z)-Hexadecenoyl-CoA
C00510,FA  Fatty acyls,FA07 Fatty esters,FA0705 Fatty acyl CoAs,N/A,C00510,(9Z)-Octadecenoyl-CoA
